recommendationid,steamid,review,timestamp_created,timestamp_updated,voted_up,weighted_vote_score,playtime_forever,playtime_at_review,last_played,raw_json
14224166,76561198044879023,"So this is what the ac black flag team been doing.

This game I got immersed in right of the bat , exploring every corner to hunt game to upgrade my gear , the missions are very diverse and I feel immersed in what ever I am doing at the time , the politics and tensions do play a nice role but it is kind of a bummer --spoiler alert-- but nothing you do seem to change the situation for anyone in the country regardless of who's ideals you follow, at the end you feel like the country would be better off if you simply stayed in the room where Pagin told you to stay. - I do hope this gets addressed in  future dlc's 

But the ride was fun and incredibly detailed even the side quest into shangri la was awesome!!!! 

For the bad - 
Taking towers is easy (with a buzzer you can practically do anything)
Taking bases are easy - especialy once you get the sniper rifle
Taking strongholds - Easy I found some outposts harder to knock down

Side-quests should be disabled when you are trying to take a base, I am sick and tired of a hostage taking dumb@ss running into me revealing my position 

Good game and the only thing that made my AC unity purchase worth while",1422537551,1422537551,1,0.5,5161,3570,1475327747,"{""recommendationid"": ""14224166"", ""author"": {""steamid"": ""76561198044879023"", ""num_games_owned"": 0, ""num_reviews"": 28, ""playtime_forever"": 5161, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 3570, ""last_played"": 1475327747}, ""language"": ""english"", ""review"": ""So this is what the ac black flag team been doing.\n\nThis game I got immersed in right of the bat , exploring every corner to hunt game to upgrade my gear , the missions are very diverse and I feel immersed in what ever I am doing at the time , the politics and tensions do play a nice role but it is kind of a bummer --spoiler alert-- but nothing you do seem to change the situation for anyone in the country regardless of who's ideals you follow, at the end you feel like the country would be better off if you simply stayed in the room where Pagin told you to stay. - I do hope this gets addressed in  future dlc's \n\nBut the ride was fun and incredibly detailed even the side quest into shangri la was awesome!!!! \n\nFor the bad - \nTaking towers is easy (with a buzzer you can practically do anything)\nTaking bases are easy - especialy once you get the sniper rifle\nTaking strongholds - Easy I found some outposts harder to knock down\n\nSide-quests should be disabled when you are trying to take a base, I am sick and tired of a hostage taking dumb@ss running into me revealing my position \n\nGood game and the only thing that made my AC unity purchase worth while"", ""timestamp_created"": 1422537551, ""timestamp_updated"": 1422537551, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": false, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
14219031,76561197965856292,Very good game.  Nice graphics.  Well done.  Lots to do.,1422502020,1422502020,1,0.5,5528,5279,1422865090,"{""recommendationid"": ""14219031"", ""author"": {""steamid"": ""76561197965856292"", ""num_games_owned"": 0, ""num_reviews"": 13, ""playtime_forever"": 5528, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 5279, ""last_played"": 1422865090}, ""language"": ""english"", ""review"": ""Very good game.  Nice graphics.  Well done.  Lots to do."", ""timestamp_created"": 1422502020, ""timestamp_updated"": 1422502020, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
14217539,76561198130750185,"Love it :)
even though i didn't like far cry 3
so try it and see what you think :)",1422492765,1422492765,1,0.5,1173,663,1424279065,"{""recommendationid"": ""14217539"", ""author"": {""steamid"": ""76561198130750185"", ""num_games_owned"": 0, ""num_reviews"": 32, ""playtime_forever"": 1173, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 663, ""last_played"": 1424279065}, ""language"": ""english"", ""review"": ""Love it :)\neven though i didn't like far cry 3\nso try it and see what you think :)"", ""timestamp_created"": 1422492765, ""timestamp_updated"": 1422492765, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
14217311,76561198079585622,"Amazing game! Really good graphics and a good game! Not a pc port at all. Didn't have any bugs for me! 

Or maybe its just my supercomputer",1422491361,1422491361,1,0.5,3707,3567,1490649279,"{""recommendationid"": ""14217311"", ""author"": {""steamid"": ""76561198079585622"", ""num_games_owned"": 0, ""num_reviews"": 8, ""playtime_forever"": 3707, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 3567, ""last_played"": 1490649279}, ""language"": ""english"", ""review"": ""Amazing game! Really good graphics and a good game! Not a pc port at all. Didn't have any bugs for me! \n\nOr maybe its just my supercomputer"", ""timestamp_created"": 1422491361, ""timestamp_updated"": 1422491361, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
14214879,76561198020035562,"Beautiful scenery, wonderful gameplat, and extremely smooth controls. Highly recomend this game to anyone who likes games such as Assassin's creed and Elderscrolls games.",1422479388,1422479388,1,0.5455067157745361,20562,7922,1678224403,"{""recommendationid"": ""14214879"", ""author"": {""steamid"": ""76561198020035562"", ""num_games_owned"": 0, ""num_reviews"": 10, ""playtime_forever"": 20562, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 7922, ""last_played"": 1678224403}, ""language"": ""english"", ""review"": ""Beautiful scenery, wonderful gameplat, and extremely smooth controls. Highly recomend this game to anyone who likes games such as Assassin's creed and Elderscrolls games."", ""timestamp_created"": 1422479388, ""timestamp_updated"": 1422479388, ""voted_up"": true, ""votes_up"": 2, ""votes_funny"": 1, ""weighted_vote_score"": ""0.545506715774536133"", ""comment_count"": 0, ""steam_purchase"": false, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
14212277,76561198006884313,"Fuck you Eagles
Honey badgers give no fucks either

AJM-9 made this game win.",1422467909,1422467909,1,0.503496527671814,891,858,1440302540,"{""recommendationid"": ""14212277"", ""author"": {""steamid"": ""76561198006884313"", ""num_games_owned"": 0, ""num_reviews"": 311, ""playtime_forever"": 891, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 858, ""last_played"": 1440302540}, ""language"": ""english"", ""review"": ""Fuck you Eagles\nHoney badgers give no fucks either\n\nAJM-9 made this game win."", ""timestamp_created"": 1422467909, ""timestamp_updated"": 1422467909, ""voted_up"": true, ""votes_up"": 1, ""votes_funny"": 0, ""weighted_vote_score"": ""0.503496527671813965"", ""comment_count"": 0, ""steam_purchase"": false, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
14209753,76561198019611480,"I was a complete fan of Far Cry 3, and because this game is practically Far Cry 3 with a little more difficulty i absolutely love it.",1422458381,1422458381,1,0.5,1822,1746,1517761332,"{""recommendationid"": ""14209753"", ""author"": {""steamid"": ""76561198019611480"", ""num_games_owned"": 0, ""num_reviews"": 2, ""playtime_forever"": 1822, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1746, ""last_played"": 1517761332}, ""language"": ""english"", ""review"": ""I was a complete fan of Far Cry 3, and because this game is practically Far Cry 3 with a little more difficulty i absolutely love it."", ""timestamp_created"": 1422458381, ""timestamp_updated"": 1422458381, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
14209169,76561198042099997,"Bought it.
""CD KEY BANNED"" - Uplay
Worth it? Naaah... Fuck Ubisoft",1422455949,1422455949,0,0.5470004677772522,1671,486,1454423825,"{""recommendationid"": ""14209169"", ""author"": {""steamid"": ""76561198042099997"", ""num_games_owned"": 0, ""num_reviews"": 7, ""playtime_forever"": 1671, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 486, ""last_played"": 1454423825}, ""language"": ""english"", ""review"": ""Bought it.\n\""CD KEY BANNED\"" - Uplay\nWorth it? Naaah... Fuck Ubisoft"", ""timestamp_created"": 1422455949, ""timestamp_updated"": 1422455949, ""voted_up"": false, ""votes_up"": 293, ""votes_funny"": 199, ""weighted_vote_score"": ""0.547000467777252197"", ""comment_count"": 32, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
14202969,76561197972422987,Far Cry 4 is the best Far Cry. It's everything that was good about 4 without the gross white savior main character and with helicopters and co-op thrown in. The setting is great and the gameplay is so much fun. Buy it and get a friend to buy it and basically just forget you own any other Far Cry game because they've really hit it on the head here.,1422417809,1422417809,1,0.5454545617103577,1980,1147,1454878061,"{""recommendationid"": ""14202969"", ""author"": {""steamid"": ""76561197972422987"", ""num_games_owned"": 620, ""num_reviews"": 31, ""playtime_forever"": 1980, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1147, ""last_played"": 1454878061}, ""language"": ""english"", ""review"": ""Far Cry 4 is the best Far Cry. It's everything that was good about 4 without the gross white savior main character and with helicopters and co-op thrown in. The setting is great and the gameplay is so much fun. Buy it and get a friend to buy it and basically just forget you own any other Far Cry game because they've really hit it on the head here."", ""timestamp_created"": 1422417809, ""timestamp_updated"": 1422417809, ""voted_up"": true, ""votes_up"": 2, ""votes_funny"": 0, ""weighted_vote_score"": ""0.545454561710357666"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
14201905,76561197977260712,"Pros:
- Great voice acting
- Graphics are great on all settings (Low - Ultra)
- Idle dialogues for enemies are funny
- Cutscenes are fun to watch
- The hunting is great
- The weapons are very fun to play with and use
- Sounds for the animals, guns, vehicles etc.. are awesome
- Gyrocopters

Cons:
- 30FPS capped cutscenes
- AI has super vision (Can make it more immersive but can also be irritating)
- Cutscenes can sometimes have audio errors where no audio is played
- Sometimes your wingsuit won't have the prompt to use it and sometimes it will
- Story is quite a bit more abstract than FC3

9/10
Worth $60; any cheaper would be a deal.
Ubisoft did work",1422411592,1511772579,1,0.5260324478149414,2240,2240,1455575579,"{""recommendationid"": ""14201905"", ""author"": {""steamid"": ""76561197977260712"", ""num_games_owned"": 29, ""num_reviews"": 2, ""playtime_forever"": 2240, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2240, ""last_played"": 1455575579}, ""language"": ""english"", ""review"": ""Pros:\n- Great voice acting\n- Graphics are great on all settings (Low - Ultra)\n- Idle dialogues for enemies are funny\n- Cutscenes are fun to watch\n- The hunting is great\n- The weapons are very fun to play with and use\n- Sounds for the animals, guns, vehicles etc.. are awesome\n- Gyrocopters\n\nCons:\n- 30FPS capped cutscenes\n- AI has super vision (Can make it more immersive but can also be irritating)\n- Cutscenes can sometimes have audio errors where no audio is played\n- Sometimes your wingsuit won't have the prompt to use it and sometimes it will\n- Story is quite a bit more abstract than FC3\n\n9/10\nWorth $60; any cheaper would be a deal.\nUbisoft did work"", ""timestamp_created"": 1422411592, ""timestamp_updated"": 1511772579, ""voted_up"": true, ""votes_up"": 4, ""votes_funny"": 1, ""weighted_vote_score"": ""0.526032447814941406"", ""comment_count"": 1, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
14201054,76561198089680379,"Bigger, richer, more dynamic, and with much more powerful weapons, Far Cry 4 excells over Far Cry 3 in all the areas that count from the standpoint of software development and yet none of the ones that made Far Cry 3 an engrossing experience from the perspective of story.
Fans of Skrillex will be disappointed, instead you get to listen to a dance craze that is neither dancy nor crazy during a decidedly less interesting mission to destroy a concrete wall.
The game meanders through a deeper and longer storyline than Far Cry 3 but will not impress those here to engage in an interesting story.  The fourth installment of the Far Cry series ditches backstory in favor of plopping you down in a massively vertical mountain environment, knifing bandits, killing animals and people with a bow, and ambushing enemy strongholds with C4.  Maybe that's what really matters.
In the end, Far Cry 4 is worth playing if you loved the tagging, bagging, knife throw takedowning, and .50 caliber sniper rifling of Far Cry 3 but with more mountains and these cute little choppers you can drop grenades on rhinos from.  In sum, a win for gameplay and graphics but a miss for story and dubstep.",1422407078,1422407151,1,0.5807486772537231,53606,10880,1738529302,"{""recommendationid"": ""14201054"", ""author"": {""steamid"": ""76561198089680379"", ""num_games_owned"": 0, ""num_reviews"": 1, ""playtime_forever"": 53606, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 10880, ""last_played"": 1738529302}, ""language"": ""english"", ""review"": ""Bigger, richer, more dynamic, and with much more powerful weapons, Far Cry 4 excells over Far Cry 3 in all the areas that count from the standpoint of software development and yet none of the ones that made Far Cry 3 an engrossing experience from the perspective of story.\nFans of Skrillex will be disappointed, instead you get to listen to a dance craze that is neither dancy nor crazy during a decidedly less interesting mission to destroy a concrete wall.\nThe game meanders through a deeper and longer storyline than Far Cry 3 but will not impress those here to engage in an interesting story.  The fourth installment of the Far Cry series ditches backstory in favor of plopping you down in a massively vertical mountain environment, knifing bandits, killing animals and people with a bow, and ambushing enemy strongholds with C4.  Maybe that's what really matters.\nIn the end, Far Cry 4 is worth playing if you loved the tagging, bagging, knife throw takedowning, and .50 caliber sniper rifling of Far Cry 3 but with more mountains and these cute little choppers you can drop grenades on rhinos from.  In sum, a win for gameplay and graphics but a miss for story and dubstep."", ""timestamp_created"": 1422407078, ""timestamp_updated"": 1422407151, ""voted_up"": true, ""votes_up"": 12, ""votes_funny"": 1, ""weighted_vote_score"": ""0.580748677253723145"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
14200929,76561198140626280,yes to much fun,1422406396,1422406396,1,0.4869942367076874,2808,2803,1422753147,"{""recommendationid"": ""14200929"", ""author"": {""steamid"": ""76561198140626280"", ""num_games_owned"": 0, ""num_reviews"": 1, ""playtime_forever"": 2808, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2803, ""last_played"": 1422753147}, ""language"": ""english"", ""review"": ""yes to much fun"", ""timestamp_created"": 1422406396, ""timestamp_updated"": 1422406396, ""voted_up"": true, ""votes_up"": 1, ""votes_funny"": 0, ""weighted_vote_score"": ""0.486994236707687378"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
14200583,76561198016791948,"Found Vintage Porn on a tiger.
11/10 IGN: Could be better",1422404291,1422404291,1,0.5320374369621277,6416,4662,1520913304,"{""recommendationid"": ""14200583"", ""author"": {""steamid"": ""76561198016791948"", ""num_games_owned"": 471, ""num_reviews"": 4, ""playtime_forever"": 6416, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 4662, ""last_played"": 1520913304}, ""language"": ""english"", ""review"": ""Found Vintage Porn on a tiger.\n11/10 IGN: Could be better"", ""timestamp_created"": 1422404291, ""timestamp_updated"": 1422404291, ""voted_up"": true, ""votes_up"": 2, ""votes_funny"": 3, ""weighted_vote_score"": ""0.532037436962127686"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
14200224,76561198097171967,"This game sucked my dick. What more can I say?

8/8 Gr8 R8pe",1422402320,1422402320,1,0.5027945041656494,3467,2697,1504743841,"{""recommendationid"": ""14200224"", ""author"": {""steamid"": ""76561198097171967"", ""num_games_owned"": 0, ""num_reviews"": 3, ""playtime_forever"": 3467, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2697, ""last_played"": 1504743841}, ""language"": ""english"", ""review"": ""This game sucked my dick. What more can I say?\n\n8/8 Gr8 R8pe"", ""timestamp_created"": 1422402320, ""timestamp_updated"": 1422402320, ""voted_up"": true, ""votes_up"": 1, ""votes_funny"": 0, ""weighted_vote_score"": ""0.502794504165649414"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
14199655,76561198024888474,Playing for about thirty minutes at a friends house on his ps4 convinced me to pick up the game. Sadly after reinstalling about 3 or 4 times I still can't get it to work may it be patches work arounds injector files disabling HIDs nothing still. I think the game is great from the bit that I played but don't waste your money getting it on the pc it just likely wont work. Looking through ubisoft forums and all over the net looks like nothing is really being done to actually fix the issues people are having.,1422399266,1422399266,0,0.48489081859588623,500,16,1615023605,"{""recommendationid"": ""14199655"", ""author"": {""steamid"": ""76561198024888474"", ""num_games_owned"": 0, ""num_reviews"": 1, ""playtime_forever"": 500, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 16, ""last_played"": 1615023605}, ""language"": ""english"", ""review"": ""Playing for about thirty minutes at a friends house on his ps4 convinced me to pick up the game. Sadly after reinstalling about 3 or 4 times I still can't get it to work may it be patches work arounds injector files disabling HIDs nothing still. I think the game is great from the bit that I played but don't waste your money getting it on the pc it just likely wont work. Looking through ubisoft forums and all over the net looks like nothing is really being done to actually fix the issues people are having."", ""timestamp_created"": 1422399266, ""timestamp_updated"": 1422399266, ""voted_up"": false, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": ""0.48489081859588623"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
14194503,76561198021711995,"Just because I live in Russia, I'm unable to get English version. Also, Russian translation really, really sucks. It almost feels like publisher encourages piracy, since I can only get English by pirating it. That's just stupid. And really annoying.",1422378017,1422378017,0,0.7096913456916809,8087,4529,1597892069,"{""recommendationid"": ""14194503"", ""author"": {""steamid"": ""76561198021711995"", ""num_games_owned"": 0, ""num_reviews"": 2, ""playtime_forever"": 8087, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 4529, ""last_played"": 1597892069}, ""language"": ""english"", ""review"": ""Just because I live in Russia, I'm unable to get English version. Also, Russian translation really, really sucks. It almost feels like publisher encourages piracy, since I can only get English by pirating it. That's just stupid. And really annoying."", ""timestamp_created"": 1422378017, ""timestamp_updated"": 1422378017, ""voted_up"": false, ""votes_up"": 1257, ""votes_funny"": 382, ""weighted_vote_score"": ""0.709691345691680908"", ""comment_count"": 57, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
