recommendationid,steamid,review,timestamp_created,timestamp_updated,voted_up,weighted_vote_score,playtime_forever,playtime_at_review,last_played,raw_json
11101346,76561198038959934,"So after finishing the whole game and playing a good bit of online, I can can honestly say this.

1. Story is very damn bland, feels like a Batman story line that all told to the devs though a can with a string.

2.  Proformance issues is a big problem, there is a mod that lessens studders and crashes along with making the game look like the E3 2012 ""Gameplay"" if you want to call it that.

3. uPlay is needed to play, enough said.

4. Driving, physics, and shooting mechanics seem to have been their second to last priority.

5. There is no getting your money back if you pay for it and say ""I cannot play your game without destroying my harddrive graphics card from all these crashes and game saves croupting."" to ubisoft support. Mind you I sent that request to support a week into the release.

6. All DLC/Pre-order outfits/guns are either given or out matched by other items in game.

7. DLC seems like the other quarter of this half assed game.

8. In multiplayer you have an option between a select few AI's and not wanna be Batman.

9. Multiplayer has no offical servers, matches are hosted by players with the worst ping.

10. The coolest thing in watch dogs was right before the end when you get the chance to use and app on your phone to stop a peace maker like in this video (http://youtu.be/cI8IJeuyeZw?t=7m2s) and thats about it.

Oh and fare warning to those who get this unfinished half @5$3|) game, you will probably crash a lot more than usual when you hear of Default and get done with the peace maker part, thats where I seemed to crash the most.",1404654382,1404654382,0,0.5025231838226318,5410,4133,1426808354,"{""recommendationid"": ""11101346"", ""author"": {""steamid"": ""76561198038959934"", ""num_games_owned"": 438, ""num_reviews"": 9, ""playtime_forever"": 5410, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 4133, ""last_played"": 1426808354}, ""language"": ""english"", ""review"": ""So after finishing the whole game and playing a good bit of online, I can can honestly say this.\n\n1. Story is very damn bland, feels like a Batman story line that all told to the devs though a can with a string.\n\n2.  Proformance issues is a big problem, there is a mod that lessens studders and crashes along with making the game look like the E3 2012 \""Gameplay\"" if you want to call it that.\n\n3. uPlay is needed to play, enough said.\n\n4. Driving, physics, and shooting mechanics seem to have been their second to last priority.\n\n5. There is no getting your money back if you pay for it and say \""I cannot play your game without destroying my harddrive graphics card from all these crashes and game saves croupting.\"" to ubisoft support. Mind you I sent that request to support a week into the release.\n\n6. All DLC/Pre-order outfits/guns are either given or out matched by other items in game.\n\n7. DLC seems like the other quarter of this half assed game.\n\n8. In multiplayer you have an option between a select few AI's and not wanna be Batman.\n\n9. Multiplayer has no offical servers, matches are hosted by players with the worst ping.\n\n10. The coolest thing in watch dogs was right before the end when you get the chance to use and app on your phone to stop a peace maker like in this video (http://youtu.be/cI8IJeuyeZw?t=7m2s) and thats about it.\n\nOh and fare warning to those who get this unfinished half @5$3|) game, you will probably crash a lot more than usual when you hear of Default and get done with the peace maker part, thats where I seemed to crash the most."", ""timestamp_created"": 1404654382, ""timestamp_updated"": 1404654382, ""voted_up"": false, ""votes_up"": 3, ""votes_funny"": 0, ""weighted_vote_score"": ""0.502523183822631836"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11101734,76561197971311234,"มาถึงเกมที่หลายคนตั้งตารอ ซึ่งผมก็เป็นหนึ่งในนั้นที่คาดหวังกับเกมโอเพ่นเวิร์ดที่มีความแปลก แหวก และน่าลิ้มลองเป็นอย่างมาก กับฟอร์มเกมที่เทียบกับหนังฟอร์มใหญ่ก็ไม่ปาน แต่ก็ตัดสินใจอยู่นานกว่าจะกดซื้อเมื่อเกมออกจริงๆ เพราะเมื่อดูจากวิจารณ์จากหลายสื่อแล้วนั้นเกมนี้อาจไม่ได้ตอบโจทย์หรือตอบสนองความคาดหวังเหล่าเกมเมอร์ชั้นเซียนที่วาดฝันกับเกมนี้ไว้เยอะ แต่ก็ยังเป็นเกมที่เล่นสนุกสำหรับเกมเมอร์มีใจรักในเกมแนวโลกเปิดเป็นทุนเดิม (อย่างผม) อย่างแน่นอนครับ

เริ่มจากส่วนที่ทุกคนคงประเมินจากการปล่อยตัวอย่างเกมมาให้เห็นกันก่อน คือกราฟิกระดับเกมยุคหน้า (Next gen) ที่ดูสมจริง สวยงาม และน่าเที่ยวเล่นอย่างมาก แต่เมื่อเกมถูกปรับแต่ง (Optimized) เพื่อให้เล่นได้ในทุกแพลตฟอร์มก็ต้องปรับให้มีความลื่นไหลและทำงานได้ดีที่สุด จึงส่งผลให้ระดับกราฟิกลดลง แต่ก็มี Mod หรือชุดคำสั่งที่ออกมาปรับแต่งให้การแสดงผลดูดีขึ้น แต่ก็ต้องแลกมากับสเป็กที่สูงขึ้น ส่วนตัวก็พอใจอยู่ที่เกมเล่นได้ดีโดยให้ภาพที่ถือว่าไม่ขี้เหร่นัก แต่หวังว่าจะมีแพทช์มาให้ผู้เล่นได้ปรับแต่งได้อย่างอิสระมากขึ้นกว่านี้ และโชว์กราฟิกระดับเทพที่ทางผู้พัฒนาเตรียมไว้ให้เห็นเป็นประจักษ์ในเร็ววัน (ผมยังนึกเปรียบเทียบกับ Sleeping dog ว่าอยากได้บรรยากาศประมาณนั้นนะ แต่ตอนนี้ยังไม่ใช่อะ)

ส่วนของเกมเพลย์หรือรูปแบบการเล่นนอกจากการเล่นแบบโลกเปิดที่ทุกคนคุ้นเคยแล้ว ระบบที่เป็นจุดขายของเกมนี้คือระบบเครือข่ายผ่าน ctOS  ที่ทำให้คนธรรมดาเป็นยอดมนุษย์ได้ สามารถ เข้าถึง เปิด ปิด สั่งงาน ควบคุม ตรวจสอบ แก้ไข ปรับแต่ง อุปกรณ์อิเล็กทรอนิกส์ได้เกือบจะทุกอย่างในเกม จนเหมือนว่าจะติดนิสัยความสะดวก และลืมระบบการสั่งงานแบบเก่ากันเลย ทำให้ความสามารถนี้กลายเป็นเรื่องปกติ ใช้จนเบื่อและเป็นเทคนิคเดิมๆ ทั้งการระบุตัวตนด้วยมือถือ การแฮคระบบ ผมว่ามันซ้ำซากอยู่บ้าง คือแต่ละภาระกิจจะมีรูปแบบเดิมๆ แค่เปลี่ยนแผนที่และความยากนิดหน่อย แต่วิธีการมันเหมือนๆ กันหมดอะ ความสมจริงก็มีบ้างไม่มีบ้าง เช่น การขับรถผมว่ายังสู้ GTA ไม่ค่อยได้ ระบบขับขี่ง่าย และไม่สมจริงนัก แต่ก็ช่วยให้เล่นเกมที่ต้องหนีตำรวจบ่อยๆ แบบนี้ได้ง่ายขึ้นนะครับ และส่วนการเล่นอื่นๆ ยังคลายหรือเหมือนๆ เกมอื่นของ Ubisoft อย่าง AC หรือ Farcry3 เข้าไปอีกทั้งการเปิดแผนที่ การสำรวจจุดสำคัญเพื่อสร้างความได้เปรียบ การส่องระบุตำแหน่งศัตรู เป็นต้น

สรุปท้ายแล้วเกมนี้เล่นจบเนื้อเรื่องหลักและเก็บเควสย่อยส่วนใหญ่ได้ภายใน 15-20 ชม. นอกนั้นอาจจะเป็นภาระกิจที่เกิดแบบสุ่มๆ นั่นก็ขี้เกียจเล่นอีกเพราะมันเหมือนๆ เดิม (จริงๆนะ) ความสนุกที่ผมชอบคือการใช้มือถือทำงานในระยะไกล เพราะมันทำได้หลายสิ่งจริงๆ และเควสต่างๆ ที่เล่นผ่านระบบมือถือในเกมก็มีหลายโหมด และระบบเล่นออนไลน์ที่สนุก โดยรวมถือว่าเล่นได้สนุกแต่ไม่สุด หลายๆ จุดน่าจะมีทางเลือก หรือแนวทางการเล่นที่หลากหลายได้โดยเฉพาะเควสย่อยที่ซ้ำซากทีเดียว และด้วยเกมกลัวคนเล่นจะสร้างสรรค์มากเกินไปเลยตีกรอบ กำหนดวิธีการเล่นมากไปหน่อย ยิ่งด่านหลังๆ แล้วแทบทำอะไรไม่ค่อยได้ศัตรูรู้ทันไปหมด จริงๆ เนื้อเรื่องอยากให้มีทีมแฮ็คแข่งกัน ยึดเมืองเป็นโซนๆ ถ้าข้ามโซนก็น่าจะมีเควสหรือการแข่งกันแก้ระบบหรืออื่นๆ ไปน่าจะสนุกและมีอะไรให้เล่นมากกว่านี้นะครับ เอาไป 7/10",1404656255,1404656255,1,0.677111029624939,1257,1257,1404831400,"{""recommendationid"": ""11101734"", ""author"": {""steamid"": ""76561197971311234"", ""num_games_owned"": 0, ""num_reviews"": 61, ""playtime_forever"": 1257, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1257, ""last_played"": 1404831400}, ""language"": ""thai"", ""review"": ""มาถึงเกมที่หลายคนตั้งตารอ ซึ่งผมก็เป็นหนึ่งในนั้นที่คาดหวังกับเกมโอเพ่นเวิร์ดที่มีความแปลก แหวก และน่าลิ้มลองเป็นอย่างมาก กับฟอร์มเกมที่เทียบกับหนังฟอร์มใหญ่ก็ไม่ปาน แต่ก็ตัดสินใจอยู่นานกว่าจะกดซื้อเมื่อเกมออกจริงๆ เพราะเมื่อดูจากวิจารณ์จากหลายสื่อแล้วนั้นเกมนี้อาจไม่ได้ตอบโจทย์หรือตอบสนองความคาดหวังเหล่าเกมเมอร์ชั้นเซียนที่วาดฝันกับเกมนี้ไว้เยอะ แต่ก็ยังเป็นเกมที่เล่นสนุกสำหรับเกมเมอร์มีใจรักในเกมแนวโลกเปิดเป็นทุนเดิม (อย่างผม) อย่างแน่นอนครับ\n\nเริ่มจากส่วนที่ทุกคนคงประเมินจากการปล่อยตัวอย่างเกมมาให้เห็นกันก่อน คือกราฟิกระดับเกมยุคหน้า (Next gen) ที่ดูสมจริง สวยงาม และน่าเที่ยวเล่นอย่างมาก แต่เมื่อเกมถูกปรับแต่ง (Optimized) เพื่อให้เล่นได้ในทุกแพลตฟอร์มก็ต้องปรับให้มีความลื่นไหลและทำงานได้ดีที่สุด จึงส่งผลให้ระดับกราฟิกลดลง แต่ก็มี Mod หรือชุดคำสั่งที่ออกมาปรับแต่งให้การแสดงผลดูดีขึ้น แต่ก็ต้องแลกมากับสเป็กที่สูงขึ้น ส่วนตัวก็พอใจอยู่ที่เกมเล่นได้ดีโดยให้ภาพที่ถือว่าไม่ขี้เหร่นัก แต่หวังว่าจะมีแพทช์มาให้ผู้เล่นได้ปรับแต่งได้อย่างอิสระมากขึ้นกว่านี้ และโชว์กราฟิกระดับเทพที่ทางผู้พัฒนาเตรียมไว้ให้เห็นเป็นประจักษ์ในเร็ววัน (ผมยังนึกเปรียบเทียบกับ Sleeping dog ว่าอยากได้บรรยากาศประมาณนั้นนะ แต่ตอนนี้ยังไม่ใช่อะ)\n\nส่วนของเกมเพลย์หรือรูปแบบการเล่นนอกจากการเล่นแบบโลกเปิดที่ทุกคนคุ้นเคยแล้ว ระบบที่เป็นจุดขายของเกมนี้คือระบบเครือข่ายผ่าน ctOS  ที่ทำให้คนธรรมดาเป็นยอดมนุษย์ได้ สามารถ เข้าถึง เปิด ปิด สั่งงาน ควบคุม ตรวจสอบ แก้ไข ปรับแต่ง อุปกรณ์อิเล็กทรอนิกส์ได้เกือบจะทุกอย่างในเกม จนเหมือนว่าจะติดนิสัยความสะดวก และลืมระบบการสั่งงานแบบเก่ากันเลย ทำให้ความสามารถนี้กลายเป็นเรื่องปกติ ใช้จนเบื่อและเป็นเทคนิคเดิมๆ ทั้งการระบุตัวตนด้วยมือถือ การแฮคระบบ ผมว่ามันซ้ำซากอยู่บ้าง คือแต่ละภาระกิจจะมีรูปแบบเดิมๆ แค่เปลี่ยนแผนที่และความยากนิดหน่อย แต่วิธีการมันเหมือนๆ กันหมดอะ ความสมจริงก็มีบ้างไม่มีบ้าง เช่น การขับรถผมว่ายังสู้ GTA ไม่ค่อยได้ ระบบขับขี่ง่าย และไม่สมจริงนัก แต่ก็ช่วยให้เล่นเกมที่ต้องหนีตำรวจบ่อยๆ แบบนี้ได้ง่ายขึ้นนะครับ และส่วนการเล่นอื่นๆ ยังคลายหรือเหมือนๆ เกมอื่นของ Ubisoft อย่าง AC หรือ Farcry3 เข้าไปอีกทั้งการเปิดแผนที่ การสำรวจจุดสำคัญเพื่อสร้างความได้เปรียบ การส่องระบุตำแหน่งศัตรู เป็นต้น\n\nสรุปท้ายแล้วเกมนี้เล่นจบเนื้อเรื่องหลักและเก็บเควสย่อยส่วนใหญ่ได้ภายใน 15-20 ชม. นอกนั้นอาจจะเป็นภาระกิจที่เกิดแบบสุ่มๆ นั่นก็ขี้เกียจเล่นอีกเพราะมันเหมือนๆ เดิม (จริงๆนะ) ความสนุกที่ผมชอบคือการใช้มือถือทำงานในระยะไกล เพราะมันทำได้หลายสิ่งจริงๆ และเควสต่างๆ ที่เล่นผ่านระบบมือถือในเกมก็มีหลายโหมด และระบบเล่นออนไลน์ที่สนุก โดยรวมถือว่าเล่นได้สนุกแต่ไม่สุด หลายๆ จุดน่าจะมีทางเลือก หรือแนวทางการเล่นที่หลากหลายได้โดยเฉพาะเควสย่อยที่ซ้ำซากทีเดียว และด้วยเกมกลัวคนเล่นจะสร้างสรรค์มากเกินไปเลยตีกรอบ กำหนดวิธีการเล่นมากไปหน่อย ยิ่งด่านหลังๆ แล้วแทบทำอะไรไม่ค่อยได้ศัตรูรู้ทันไปหมด จริงๆ เนื้อเรื่องอยากให้มีทีมแฮ็คแข่งกัน ยึดเมืองเป็นโซนๆ ถ้าข้ามโซนก็น่าจะมีเควสหรือการแข่งกันแก้ระบบหรืออื่นๆ ไปน่าจะสนุกและมีอะไรให้เล่นมากกว่านี้นะครับ เอาไป 7/10"", ""timestamp_created"": 1404656255, ""timestamp_updated"": 1404656255, ""voted_up"": true, ""votes_up"": 13, ""votes_funny"": 1, ""weighted_vote_score"": ""0.677111029624938965"", ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11103407,76561197993224656,simply noooo!,1404663773,1414765644,0,0.5,908,578,1466469215,"{""recommendationid"": ""11103407"", ""author"": {""steamid"": ""76561197993224656"", ""num_games_owned"": 0, ""num_reviews"": 11, ""playtime_forever"": 908, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 578, ""last_played"": 1466469215}, ""language"": ""english"", ""review"": ""simply noooo!"", ""timestamp_created"": 1404663773, ""timestamp_updated"": 1414765644, ""voted_up"": false, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11103487,76561198069762745,"Все кто говорит что игра говно, идите в жопу. Мне игра очень понравилась. Да не графон как в крайзисе но картинка весьма приятная. Гемлей очень разнообразный. Помимо основной сюжетной линии можно заняться и второстепенными зданиями. Мини игры весьма интересные. Случайные задания и события в городе делают его более живым. Ты как будто сам живешь в Чикаго, ты управляешь этим городом. Насчет сюжета скажу что он своеобразный, да не супер но весьма и весьма интересный. 

РЕКОМЕНДУЮ!!!!!!!!!",1404664146,1404664146,1,0.523809552192688,3114,1021,1530101497,"{""recommendationid"": ""11103487"", ""author"": {""steamid"": ""76561198069762745"", ""num_games_owned"": 145, ""num_reviews"": 4, ""playtime_forever"": 3114, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1021, ""last_played"": 1530101497}, ""language"": ""russian"", ""review"": ""Все кто говорит что игра говно, идите в жопу. Мне игра очень понравилась. Да не графон как в крайзисе но картинка весьма приятная. Гемлей очень разнообразный. Помимо основной сюжетной линии можно заняться и второстепенными зданиями. Мини игры весьма интересные. Случайные задания и события в городе делают его более живым. Ты как будто сам живешь в Чикаго, ты управляешь этим городом. Насчет сюжета скажу что он своеобразный, да не супер но весьма и весьма интересный. \n\nРЕКОМЕНДУЮ!!!!!!!!!"", ""timestamp_created"": 1404664146, ""timestamp_updated"": 1404664146, ""voted_up"": true, ""votes_up"": 1, ""votes_funny"": 0, ""weighted_vote_score"": ""0.523809552192687988"", ""comment_count"": 1, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11103568,76561198129525138,заебатая игра но управления ебанутая в машинах,1404664451,1404664451,1,0.5,880,718,1458828629,"{""recommendationid"": ""11103568"", ""author"": {""steamid"": ""76561198129525138"", ""num_games_owned"": 0, ""num_reviews"": 1, ""playtime_forever"": 880, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 718, ""last_played"": 1458828629}, ""language"": ""russian"", ""review"": ""заебатая игра но управления ебанутая в машинах"", ""timestamp_created"": 1404664451, ""timestamp_updated"": 1404664451, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11103728,76561198015615498,"Действительно очень хорошая и красивая игра, с миллионом мелочей и остроумным онлайном!",1404665111,1404665111,1,0.5,7398,5468,1467992590,"{""recommendationid"": ""11103728"", ""author"": {""steamid"": ""76561198015615498"", ""num_games_owned"": 0, ""num_reviews"": 19, ""playtime_forever"": 7398, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 5468, ""last_played"": 1467992590}, ""language"": ""russian"", ""review"": ""Действительно очень хорошая и красивая игра, с миллионом мелочей и остроумным онлайном!"", ""timestamp_created"": 1404665111, ""timestamp_updated"": 1404665111, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11104161,76561198128332468,"клаззз
",1404666847,1404666847,1,0.5,2902,2254,1407430806,"{""recommendationid"": ""11104161"", ""author"": {""steamid"": ""76561198128332468"", ""num_games_owned"": 0, ""num_reviews"": 2, ""playtime_forever"": 2902, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2254, ""last_played"": 1407430806}, ""language"": ""russian"", ""review"": ""клаззз\n"", ""timestamp_created"": 1404666847, ""timestamp_updated"": 1404666847, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11104320,76561197968570488,"Decent gameplay barely redeems the terrible dialogue and story in Watchdogs.  It would not have been so bad had the character you play not been so utterly unlikeable as Aiden Pearce is.  And then there is uplay, which you are forced to click through in order to start and exit the game.  Uplay is what pushes my review into ""Do not recommend"" territory.  In the future I will be paying attention to which games require Uplay and not purchasing them.",1404667444,1404667444,0,0.5,1324,1324,1404666876,"{""recommendationid"": ""11104320"", ""author"": {""steamid"": ""76561197968570488"", ""num_games_owned"": 0, ""num_reviews"": 14, ""playtime_forever"": 1324, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 1324, ""last_played"": 1404666876}, ""language"": ""english"", ""review"": ""Decent gameplay barely redeems the terrible dialogue and story in Watchdogs.  It would not have been so bad had the character you play not been so utterly unlikeable as Aiden Pearce is.  And then there is uplay, which you are forced to click through in order to start and exit the game.  Uplay is what pushes my review into \""Do not recommend\"" territory.  In the future I will be paying attention to which games require Uplay and not purchasing them."", ""timestamp_created"": 1404667444, ""timestamp_updated"": 1404667444, ""voted_up"": false, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11104348,76561198030012693,게임성도 좋고 그레픽또한 좋다 그리고  할게너무많아서 좋다...게임중 유저들이 멀티로 해킹도 해오고 이리저리 돌아다니면서 미션도많고 gta5 나오기전까지는 정말제미있게 할수있을듯^^,1404667555,1404667555,1,0.5,2519,2518,1410566229,"{""recommendationid"": ""11104348"", ""author"": {""steamid"": ""76561198030012693"", ""num_games_owned"": 95, ""num_reviews"": 12, ""playtime_forever"": 2519, ""playtime_last_two_weeks"": 0, ""playtime_at_review"": 2518, ""last_played"": 1410566229}, ""language"": ""koreana"", ""review"": ""게임성도 좋고 그레픽또한 좋다 그리고  할게너무많아서 좋다...게임중 유저들이 멀티로 해킹도 해오고 이리저리 돌아다니면서 미션도많고 gta5 나오기전까지는 정말제미있게 할수있을듯^^"", ""timestamp_created"": 1404667555, ""timestamp_updated"": 1404667555, ""voted_up"": true, ""votes_up"": 0, ""votes_funny"": 0, ""weighted_vote_score"": 0.5, ""comment_count"": 0, ""steam_purchase"": true, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
11104794,76561198039750899,"Достоинства: Сюжет, графика, открытый мир. Полностью русская озвучка.
Недостатки: Физика.
Купил я сегодня данную игру. Для PS4 - В ""М. ВИДЕО"" Она стоила - 3000 рублей. Не плохо, так как пора бы уже привыкать платить за интелектульную собственность ровно столько же как и за материальную. 
Через неделю игры. Графика: Я не видел рекламы с ""Е3"". Да для мощностей PS4 - она выглядит ну уж не очень. Но так как она создавалось для PS3 и XBOX 360 то для них графика определённо отличная. Физика: Это смешно :) Машины в игре просто потрясающие, есть режим ""вид водителя из машины"". Но физика машин убивает. Машины практически не убиваемые. Максимум дымок. За всю игру так и не смог уничтожить не одну машину. При прыжке с трамплином машина не крениться передом вниз. Она как в GTA SA. Разрушение: Всё как в GTA SA. Столбы ломается, ломается всё кроме деревьев ""внимание!!"" в железной оградке. А обычные в пух и прах. Сюжет: Да первое время скучноват. Но в финале всё расскрываеться. И после прохождения он искажаться просто божественным.",1404669349,1404669349,1,0.5454545617103577,1144,112,1764061077,"{""recommendationid"": ""11104794"", ""author"": {""steamid"": ""76561198039750899"", ""num_games_owned"": 811, ""num_reviews"": 126, ""playtime_forever"": 1144, ""playtime_last_two_weeks"": 1, ""playtime_at_review"": 112, ""last_played"": 1764061077}, ""language"": ""russian"", ""review"": ""Достоинства: Сюжет, графика, открытый мир. Полностью русская озвучка.\nНедостатки: Физика.\nКупил я сегодня данную игру. Для PS4 - В \""М. ВИДЕО\"" Она стоила - 3000 рублей. Не плохо, так как пора бы уже привыкать платить за интелектульную собственность ровно столько же как и за материальную. \nЧерез неделю игры. Графика: Я не видел рекламы с \""Е3\"". Да для мощностей PS4 - она выглядит ну уж не очень. Но так как она создавалось для PS3 и XBOX 360 то для них графика определённо отличная. Физика: Это смешно :) Машины в игре просто потрясающие, есть режим \""вид водителя из машины\"". Но физика машин убивает. Машины практически не убиваемые. Максимум дымок. За всю игру так и не смог уничтожить не одну машину. При прыжке с трамплином машина не крениться передом вниз. Она как в GTA SA. Разрушение: Всё как в GTA SA. Столбы ломается, ломается всё кроме деревьев \""внимание!!\"" в железной оградке. А обычные в пух и прах. Сюжет: Да первое время скучноват. Но в финале всё расскрываеться. И после прохождения он искажаться просто божественным."", ""timestamp_created"": 1404669349, ""timestamp_updated"": 1404669349, ""voted_up"": true, ""votes_up"": 2, ""votes_funny"": 1, ""weighted_vote_score"": ""0.545454561710357666"", ""comment_count"": 0, ""steam_purchase"": false, ""received_for_free"": false, ""written_during_early_access"": false, ""primarily_steam_deck"": false}"
